4693,5617,2
4693,7221,1
4693,8791,1
4693,10474,1
4694,21,1
4694,676,1
4694,1361,1
4694,2539,1
4694,3638,1
4694,4877,1
4695,40,5
4695,1197,1
4695,1761,1
4696,21,1
4696,143,1
4696,197,1
4696,364,3
4696,449,2
4696,472,2
4696,517,1
4696,539,3
4696,617,1
4696,625,1
4696,653,2
4696,707,6
4696,877,7
4696,1121,1
4696,1248,2
4696,1716,1
4696,2464,1
4696,2528,1
4696,6181,1
4696,6586,1
4696,6631,1
4696,7910,1
4696,8003,1
4697,6,1
4697,8,2
4697,349,1
4697,1101,1
4697,1527,1
4697,3442,1
4698,23,1
4698,833,1
4698,1101,3
4698,1298,1
4698,1720,5
4698,1801,1
4698,3030,1
4698,6086,1
4698,8816,1
4699,40,2
4699,865,1
4699,892,7
4700,381,1
4700,517,1
4700,900,1
4700,2555,1
4700,3198,1
4701,29,2
4701,349,1
4701,1453,1
4701,1700,1
4701,3303,2
4701,8245,2
4702,5,1
4702,40,2
4702,842,1
4702,1272,1
4702,4848,1
4702,6680,1
4703,5,5
4703,40,4
4703,113,1
4703,676,2
4703,706,1
4703,2278,3
4703,3121,1
4704,5,1
4704,40,1
4704,113,1
4704,311,2
4704,464,1
4704,3437,2
4705,29,1
4705,578,1
4705,4970,3
4706,284,1
4706,440,1
4706,753,1
4706,7178,1
4706,8585,2
4707,5,2
4707,40,4
4708,472,1
4708,706,2
4708,1047,1
4708,1235,1
4708,1246,1
4708,1248,2
4708,1280,1
4708,1301,1
4708,2403,1
4708,2766,1
4708,2814,1
4708,2873,1
4708,3074,1
4708,5300,1
4708,5813,1
4708,7703,3
4709,29,1
4709,438,2
4709,877,1
4709,1129,1
4709,2170,1
4709,2923,1
4710,2559,1
4710,4247,27
4711,147,4
4711,611,7
4711,865,1
4711,3558,1
4711,4249,2
4711,9171,1
4712,1162,1
4712,2224,1
4712,2778,1
4712,3494,1
4712,3719,1
4712,3728,3
4712,4345,1
4713,5,1
4713,40,1
4713,236,1
4713,1293,6
4713,1568,1
4713,2421,1
4713,4468,3
4714,5,1
4714,284,1
4714,4832,2
4714,5475,1
4715,5,1
4715,116,9
4715,2970,9
4716,5,2
4716,40,2
4716,676,2
4716,1556,1
4717,21,1
4717,29,1
4717,40,3
4717,157,1
4717,509,1
4717,535,3
4717,655,8
4717,1331,1
4717,1527,1
4717,4319,1
4717,9000,1
4718,5,2
4718,40,5
4719,5,1
4719,40,9
4719,865,1
4719,3442,1
4720,1101,1
4720,1139,1
4720,1696,4
4720,2545,2
4720,3926,1
4720,4254,2
4720,4897,1
4720,6769,1
4720,8491,2
4721,40,2
4721,113,2
4721,345,2
4721,865,1
4721,1110,3
4721,1536,2
4721,10976,1
4722,472,1
4722,676,3
4722,865,1
4722,904,1
4722,1110,2
4722,1115,2
4722,1221,1
4722,1241,1
4722,1342,1
4722,1365,1
4722,1368,1
4722,2475,1
4722,2733,2
4722,3463,2
4722,4149,1
4722,5421,1
4722,10281,1
4723,5,2
4723,40,10
4723,312,2
4723,3442,1
4724,1150,7
4725,3055,1
4725,4468,1
4725,9891,2
4726,5,35
4726,6,38
4726,21,1
4726,23,10
4726,40,31
4726,113,5
4726,169,8
4726,284,2
4726,311,1
4726,368,9
4726,464,1
4726,676,3
4726,1101,5
4726,1272,1
4726,2095,5
4726,2439,2
4726,2566,1
4726,2799,5
4726,3174,1
4726,4631,1
4727,29,2
4727,718,8
4727,1409,4
4727,1527,1
4727,2477,7
4728,14,1
4728,40,1
4728,352,1
4728,1259,1
4729,21,2
4729,423,1
4729,572,1
4729,1440,1
4729,3074,1
4729,3660,1
4729,3959,1
4729,4600,1
4729,5150,2
4729,5541,5
4729,5835,1
4729,7911,2
4730,14,1
4730,16,1
4730,29,1
4730,40,2
4730,265,1
4730,284,1
4730,352,1
4730,701,2
4730,1579,1
4730,1718,1
4730,1862,1
4730,3442,1
4730,3662,1
4730,6929,1
4731,228,1
4731,349,1
4731,3033,1
4731,4261,1
4731,4468,1
4732,40,4
4732,87,3
4732,165,3
4732,175,1
4732,1458,1
4732,4468,1
4732,7688,1
4733,5,3
4733,147,1
4733,676,5
4733,1015,1
4734,5,2
4734,40,1
4734,165,5
4734,432,1
4734,743,1
4734,817,1
4734,2260,1
4735,5,4
4735,40,1
4735,311,2
4735,312,1
4735,2684,1
4735,5217,1
4736,5,3
4736,11,2
4736,21,10
4736,29,1
4736,40,1
4736,175,2
4736,182,4
4736,381,3
4736,419,1
4736,464,1
4736,595,2
4736,735,2
4736,804,1
4736,889,4
4736,920,2
4736,1122,7
4736,1209,2
4736,1296,1
4736,1329,4
4736,1435,1
4736,1447,2
4736,1723,1
4736,1841,1
4736,1850,1
4736,2002,3
4736,2195,2
4736,2510,2
4736,2526,1
4736,2545,6
4736,2656,7
4736,2761,2
4736,2766,2
4736,3112,1
4736,3185,5
4736,3275,1
4736,3279,1
4736,3407,3
4736,3716,2
4736,3910,5
4736,3943,4
4736,3990,5
4736,4168,1
4736,4645,5
4736,4826,6
4736,4902,1
4736,4921,3
4736,4980,5
4736,5049,1
4736,5177,1
4736,5260,1
4736,5513,2
4736,5608,3
4736,5835,1
4736,5903,5
4736,6343,1
4736,6733,3
4736,6781,1
4736,6903,1
4736,7536,1
4736,7907,1
4736,7927,1
4736,8073,2
4736,9019,1
4736,9637,1
4736,9732,1
4736,10190,4
4736,10465,2
4736,10546,1
4736,10626,2
4736,10752,3
4737,5,2
4737,29,1
4737,40,5
4737,101,1
4737,169,1
4737,440,2
4737,1101,1
4737,1110,2
4737,1171,1
4737,1186,1
4737,1476,2
4737,1499,1
4737,1531,1
4737,2079,1
4737,2288,3
4737,2403,1
4737,2923,1
4737,3257,1
4737,5208,6
4737,5364,2
4737,5800,3
4737,5947,3
4737,6580,1
4737,10006,1
4737,11024,3
4737,11067,1
4738,877,1
4738,1298,1
4738,1841,1
4738,4266,1
4738,5578,2
4738,5813,1
4738,7178,1
4738,7342,1
4738,9002,1
4739,40,1
4739,164,1
4739,349,1
4739,591,2
4739,676,1
4739,1272,1
4739,1274,1
4739,2487,1
4739,3100,1
4739,3416,1
4739,9898,1
4740,40,9
4740,121,1
4740,559,1
4740,654,1
4740,1101,1
4741,21,1
4741,345,2
4741,1565,3
4741,10470,1
4742,4270,8
4742,5495,1
4743,5,1
4743,16,2
4743,40,5
4743,113,1
4743,165,1
4743,211,1
4743,472,1
4743,739,1
4743,993,1
4743,1549,1
4743,1718,1
4743,2278,1
4743,2439,1
4743,2640,1
4743,2916,1
4743,3328,2
4743,9130,1
4744,21,1
4744,87,2
4744,831,1
4744,2815,1
4744,3370,1
4744,3926,1
4744,4468,1
4745,40,4
4745,113,1
4745,345,2
4746,5,2
4746,40,6
4746,2778,1
4746,7008,1
4747,509,1
4747,517,1
4747,739,3
4747,3858,1
4747,5002,1
4747,6132,1
4747,6369,1
4747,7549,1
4748,587,2
4748,803,2
4748,3113,1
4748,3848,1
4748,4663,1
4748,7701,1
4749,40,2
4749,655,3
4749,2650,1
4750,5,5
4750,40,10
4750,113,2
4750,169,1
4750,175,1
4750,464,2
4750,622,1
4750,2133,3
4750,7492,1
4750,9259,3
4751,611,1
4751,1017,1
4751,1225,1
4751,1575,2
4751,2249,1
4751,2755,1
4751,3074,1
4751,5486,2
4751,5853,2
4751,6190,3
4752,470,3
4752,1154,1
4752,2687,2
4753,40,4
4753,87,2
4753,165,2
4753,897,1
4753,3370,2
4754,40,5
4754,622,1
4755,5,2
4755,6,4
4755,40,2
4755,750,1
4756,5,4
4756,40,8
4757,5,3
4757,3074,2
4758,6,6
4758,345,1
4758,633,1
4758,1101,2
4758,1861,1
4758,3658,1
4759,29,1
4759,284,2
4759,871,1
4759,1015,1
4759,1101,1
4759,1171,3
4759,1457,1
4759,2149,2
4759,2512,2
4759,2970,1
4759,3414,1
4759,3429,1
4759,4257,1
4759,4931,2
4759,5586,1
4759,6677,1
4759,9635,1
4760,121,2
4760,141,1
4760,1293,1
4760,2672,2
4760,3303,1
4760,4287,2
4760,5286,1
4760,7175,1
4760,11047,1
4761,5,3
4761,40,4
4761,750,3
4762,40,1
4762,676,3
4762,1047,1
4762,1343,1
4762,1538,1
4762,4420,1
4763,5,1
4763,40,7
4763,312,1
4764,5,4
4764,40,3
4764,234,1
4764,842,2
4765,5,1
4765,40,1
4765,345,1
4765,464,1
4765,4288,1
4766,8,1
4766,10,1
4766,95,1
4766,105,2
4766,1101,2
4766,1171,13
4766,1409,3
4766,1927,3
4766,5297,3
4767,535,1
4767,769,1
4767,1101,1
4767,4203,1
4767,6418,1
4767,6761,1
4768,5,1
4768,21,1
4768,40,3
4768,934,1
4768,1343,1
4768,5329,1
4768,5341,1
4768,7187,1
4768,8785,5
4769,6,7
4769,29,1
4769,1262,1
4769,4189,1
4769,4468,1
4769,4635,1
4769,8557,3
4770,40,5
4770,345,2
4770,667,1
4770,2846,5
4771,13,1
4771,40,1
4771,449,1
4771,1825,1
4771,2820,1
4771,5996,4
4771,6721,1
4772,29,1
4772,95,1
4772,4289,2
4772,7806,14
4773,5,2
4773,40,6
4774,5,5
4774,16,5
4774,40,15
4774,655,3
4774,1101,4
4775,40,1
4775,157,4
4775,535,1
4775,1731,2
4775,1845,2
4775,2474,1
4775,6215,4
4775,8039,2
4775,8335,1
4776,557,11
4776,581,1
4776,1841,1
4776,2723,1
4776,4292,13
4776,5634,2
4776,6681,1
4776,6967,1
4776,7061,1
4776,7062,1
4777,40,3
4777,509,1
4777,877,1
4778,5,4
4778,40,4
4778,113,2
4779,40,3
4779,113,1
4779,676,3
4780,4297,6
4781,6,1
4781,21,3
4781,23,1
4781,77,1
4781,705,1
4781,779,1
4781,1101,4
4781,1110,3
4781,1409,1
4781,1452,1
4781,1497,1
4781,1671,1
4781,1768,1
4781,1897,1
4781,2074,1
4781,2697,1
4781,3535,3
4781,3872,1
4781,3998,1
4781,4126,1
4781,4237,1
4781,4282,1
4781,5408,1
4781,5832,3
4781,6382,1
4781,7178,2
4781,7285,1
4781,7607,1
4781,8073,1
4781,8945,1
4782,284,1
4782,352,1
4782,851,4
4782,3880,1
4783,121,1
4783,1749,1
4783,3707,2
4783,3941,1
4783,4235,1
4783,4299,1
4783,5397,7
4783,6828,2
4783,7452,1
4783,7572,1
4783,10680,1
4784,5,2
4784,40,5
4785,573,1
4785,676,1
4785,2232,3
4785,3033,2
4786,5,1
4786,40,1
4786,1047,1
4786,1101,1
4786,2793,3
4786,5055,2
4787,284,3
4787,345,1
4787,352,31
4787,539,1
4787,554,1
4787,617,7
4787,769,1
4787,842,14
4787,1101,1
4787,2233,1
4787,2294,1
4787,2631,2
4787,3191,4
4787,3522,2
4787,4149,1
4787,4252,1
4787,4854,1
4787,4966,1
4787,6234,1
4787,7221,1
4787,7327,12
4787,7809,1
4787,8291,3
4787,8535,2
4787,10319,3
4788,16,4
4788,40,38
4788,113,1
4788,535,1
4788,655,2
4788,2499,1
4788,9000,1
4789,23,1
4789,40,1
4789,161,1
4789,175,1
4789,962,2
4789,988,1
4789,1716,1
4789,4156,1
4789,4291,1
4789,4459,3
4789,7187,1
4789,7317,1
4789,8182,1
4790,20,1
4790,364,1
4790,432,1
4790,509,1
4790,707,1
4790,842,1
4790,1101,2
4790,1506,1
4790,1853,1
4790,2022,1
4790,2641,1
4790,3133,1
4790,3234,2
4790,3409,1
4790,3460,3
4790,4372,55
4790,4544,1
4790,4549,4
4790,4590,21
4790,4783,15
4790,4802,4
4790,5284,3
4790,5582,1
4790,6586,2
4791,5,3
4791,40,3
4791,464,1
4791,655,2
4792,40,3
4792,676,1
4792,2334,1
4792,4307,1
4793,40,8
4794,5,17
4794,40,23
4794,169,3
4794,676,3
4794,1993,2
4794,4374,1
4795,29,1
4795,851,3
4795,2543,1
4795,5980,1
4796,284,7
4796,517,1
4796,739,2
4796,835,1
4796,1106,2
4796,1269,1
4796,1301,1
4796,1442,1
4796,1700,2
4796,1950,1
4796,2092,2
4796,2138,1
4796,2407,1
4796,2634,1
4796,3140,1
4796,3530,1
4796,3691,12
4796,3961,1
4796,4082,9
4796,4310,1
4796,4570,1
4796,5589,1
4796,9415,5
4797,5,1
4797,116,1
4797,147,1
4797,1527,1
4798,29,4
4798,381,11
4798,472,3
4798,617,3
4798,678,2
4798,877,2
4798,1104,2
4798,1129,1
4798,1248,1
4798,1555,1
4798,1818,1
4798,2405,1
4798,2766,1
4798,2846,1
4798,3387,2
4798,5820,6
4798,5945,4
4799,21,2
4799,29,2
4799,284,1
4799,352,1
4799,390,1
4799,462,1
4799,472,3
4799,564,1
4799,653,1
4799,909,1
4799,1175,2
4799,1298,1
4799,1343,1
4799,1841,1
4799,2637,1
4799,3933,1
4799,5707,1
4799,6480,4
4799,10259,1
4800,21,2
4800,40,2
4800,531,1
4800,554,1
4800,877,2
4800,1021,1
4800,1248,1
4800,2566,1
4800,3037,1
4800,3106,2
4800,4116,2
4800,10605,2
4801,16,1
4801,29,1
4801,40,3
4801,312,1
4802,349,1
4802,768,1
4802,1190,1
4802,4315,1
4802,6277,1
4803,5,5
4803,21,2
4803,29,1
4803,368,2
4803,665,3
4803,1262,2
4803,1452,1
4803,1527,4
4803,2704,2
4803,2778,1
4803,3433,1
4803,3494,3
4803,3943,1
4803,4468,1
4803,6377,1
4803,6533,1
4803,6830,2
4804,349,1
4804,1117,1
4804,1308,2
4804,4099,1
4804,4316,1
4805,4317,3
4805,4927,5
4805,5939,4
4805,6360,4
4805,7332,1
4806,352,2
4806,439,1
4806,517,1
4806,4186,1
4806,4350,1
4807,40,1
4807,554,1
4807,676,1
4807,678,1
4807,1101,2
4808,141,1
4808,364,1
4808,1242,1
4808,1309,1
4808,1579,1
4808,2058,1
4808,2509,1
4808,2536,2
4808,2781,1
4808,3234,1
4808,5124,2
4808,5180,6
4809,6,6
4809,23,2
4809,109,1
4809,135,2
4809,165,3
4809,284,1
4809,464,1
4809,567,5
4809,761,6
4809,882,4
4809,998,1
4809,1101,4
4809,1139,9
4809,1442,1
4809,1491,4
4809,1999,7
4809,2260,6
4809,2392,3
4809,3990,1
4809,4796,1
4809,4882,1
4809,6552,1
4809,7861,4
4810,5,1
4810,40,2
4810,591,1
4810,617,1
4810,871,2
4810,2095,1
4811,5,2
4811,23,2
4811,740,1
4812,554,1
4812,1101,1
4812,2421,2
4812,4149,1
4813,14,1
4813,851,1
4813,1835,1
4813,4440,1
4813,9573,1
4814,21,4
4814,93,1
4814,349,1
4814,554,1
4814,654,1
4814,800,6
4814,918,1
4814,1051,2
4814,1106,1
4814,1350,1
4814,1458,1
4814,1696,3
4814,2013,1
4814,2283,1
4814,2781,1
4814,2808,3
4814,2824,1
4814,2901,1
4814,3081,2
4814,3207,1
4814,3253,1
4814,4033,2
4814,4040,1
4814,4304,15
4814,5475,1
4814,7184,1
4814,8117,4
4814,8182,1
4814,8760,2
4814,9059,6
4815,228,6
4815,803,2
4815,2170,4
4815,2774,1
4815,6761,4
4815,8762,2
4816,5,4
4816,40,5
4816,3442,1
4817,175,1
4817,223,1
4817,554,5
4817,591,1
4817,865,1
4817,1106,1
4817,1202,1
4817,1274,1
4817,1394,1
4817,1536,2
4817,1749,1
4817,2471,1
4817,3074,2
4817,4324,3
4817,4468,1
4817,4799,1
4817,4848,2
4817,5345,1
4817,5764,5
4817,8336,2
4817,10161,1
4818,40,6
4818,157,1
4818,165,1
4818,274,6
4818,535,1
4818,918,1
4818,1350,1
4818,2871,2
4818,6291,1
4819,545,2
4819,4328,18
4819,5854,1
4820,5,2
4820,125,1
4820,464,2
4820,472,2
4820,1579,7
4820,1647,1
4820,3460,1
4820,4404,1
4820,5251,1
4820,5429,2
4821,5,8
4821,29,2
4821,40,10
4821,52,1
4821,113,1
4821,157,2
4821,312,1
4821,1110,1
4822,4331,13
4822,4928,1
4822,6668,2
4822,7449,1
4823,87,3
4823,739,1
4823,2394,1
4823,4335,1
4823,6550,1
4824,165,1
4824,462,1
4824,530,1
4824,1101,1
4824,2637,1
4824,4896,1
4825,14,1
4825,23,1
4825,40,2
4825,161,1
4825,284,1
4825,449,1
4825,517,2
4825,900,1
4825,2360,1
4825,4287,1
4825,4336,2
4825,4598,1
4825,6931,1
4826,5,7
4826,40,12
4826,113,3
4826,169,1
4826,464,1
4826,4618,3
4827,40,1
4827,165,4
4827,383,1
4827,472,1
4827,595,1
4827,993,1
4827,1015,1
4827,1247,1
4827,1343,1
4827,2334,1
4827,3226,1
4827,4307,2
4827,4755,1
4827,4838,1
4827,6062,1
4828,338,1
4828,1015,1
4828,1258,1
4828,1526,1
4828,5698,1
4828,7178,1
4829,449,2
4829,535,2
4829,740,2
4830,106,2
4830,834,28
4830,1187,1
4830,1307,1
4830,2120,2
4830,2159,2
4830,2647,1
4830,4338,2
4830,4405,1
4830,4602,2
4830,6261,1
4830,6651,1
4831,150,1
4831,962,2
4832,5,2
4832,16,1
4832,40,11
4832,3878,1
4833,6,2
4833,23,5
4833,29,8
4833,936,2
4834,21,1
4834,364,1
4834,535,12
4834,539,1
4834,563,1
4834,2032,1
4834,3961,2
4834,4572,2
4835,40,2
4835,165,2
4835,865,1
4835,1248,1
4835,1412,2
4835,1969,2
4835,5156,1
4835,5758,5
4835,5958,1
4835,6778,1
4835,7688,2
4835,9441,2
4836,3616,2
4836,4343,15
4837,40,5
4837,1715,1
4838,421,2
4838,438,1
4838,472,1
4838,800,1
4838,877,1
4838,1021,1
4838,1101,1
4838,1177,1
4838,1845,1
4838,2334,2
4838,2748,1
4838,3081,1
4838,4468,1
4838,6036,1
4838,7223,1
4838,9780,1
4839,6,1
4839,23,1
4839,693,1
4839,750,2
4839,865,1
4839,1101,1
4839,2228,2
4839,2631,1
4839,4663,1
4840,5,2
4840,40,5
4840,169,1
4840,655,1
4840,1466,1
4841,21,1
4841,2077,1
4841,2544,1
4841,4811,2
4841,5120,1
4841,6587,1
4842,1150,1
4842,1289,33
4842,2792,3
4842,4356,3
4843,5,2
4843,147,1
4843,472,1
4843,602,1
4843,1101,1
4843,1527,1
4843,1841,1
4843,2406,1
4843,7178,1
4844,5,1
4844,29,1
4844,345,3
4844,1101,1
4844,1106,2
4844,1262,1
4844,2644,1
4844,3141,3
4844,4330,1
4844,5158,1
4844,6640,1
4844,8679,1
4845,5,1
4845,8,1
4845,113,1
4845,1101,1
4845,2778,3
4846,5,5
4846,40,15
4846,284,2
4846,311,1
4846,312,1
4846,438,1
4846,1101,24
4846,5228,7
4846,11114,8
4847,5,1
4847,165,2
4847,517,1
4847,706,1
4847,900,2
4847,1021,1
4847,1211,1
4847,2029,1
4847,2507,1
4847,9244,1
4848,5,5
4848,38,2
4848,40,6
4848,60,1
4848,611,2
4848,5707,1
4849,5,2
4849,106,2
4849,344,1
4849,517,1
4849,645,3
4849,676,1
4849,1015,3
4849,1272,1
4849,1429,1
4849,3392,1
4849,4357,83
4849,4468,1
4849,5796,1
4849,6116,4
4849,8176,1
4850,5,5
4850,40,3
4850,312,1
4851,5,2
4851,40,6
4852,5,3
4852,40,3
4852,655,1
4852,2714,1
4852,9000,1
4853,40,5
4853,121,1
4853,165,7
4853,285,1
4853,1059,9
4853,1101,1
4853,1453,1
4854,29,1
4854,1101,1
4854,2155,1
4854,4196,1
4854,4246,1
4854,4248,1
4854,11001,1
4855,21,2
4855,29,2
4855,157,1
4855,472,2
4855,740,1
4855,900,1
4855,1021,1
4855,2260,1
4855,2731,2
4855,3040,1
4855,3121,4
4855,4261,1
4855,4361,1
4855,4838,1
4856,517,1
4856,1845,1
4856,2195,1
4856,2808,1
4856,2871,1
4856,3236,1
4856,3323,1
4856,4329,2
4856,4468,1
4857,40,1
4857,464,1
4857,1128,1
4857,4362,1
4857,9254,1
4858,5,1
4858,40,2
4858,472,1
4858,508,1
4858,1473,1
4858,1608,4
4858,1999,1
4858,2230,1
4858,3658,1
4858,4285,1
4858,5686,3
4858,6477,1
4858,7703,1
4858,8652,3
4859,5,3
4859,40,5
4860,29,1
4860,739,13
4860,6844,1
4860,7630,2
4861,5,1
4861,40,5
4862,40,2
4862,116,6
4862,311,1
4862,865,1
4862,4480,1
4862,5511,1
4863,5,1
4863,40,5
4863,529,4
4863,3351,1
4864,29,4
4864,175,1
4864,535,3
4864,617,1
4864,753,1
4864,1527,1
4864,2471,1
4864,2663,1
4864,4469,1
4864,9539,6
4865,535,2
4865,1086,1
4865,4369,16
4866,21,1
4866,40,4
4866,2417,1
4866,4598,1
4866,6168,1
4866,7027,2
4866,7038,1
4867,20,1
4867,21,4
4867,40,1
4867,54,2
4867,121,1
4867,432,1
4867,535,1
4867,580,1
4867,675,1
4867,676,1
4867,829,1
4867,993,2
4867,1101,2
4867,3074,1
4867,3583,1
4867,5352,1
4867,6385,1
4867,7486,1
4867,8824,1
4867,9237,1
4868,121,2
4868,1751,1
4868,2736,2
4868,2812,1
4868,4848,1
4869,21,3
4869,2600,3
4869,8328,1
4870,1735,3
4870,4693,3
4870,6449,25
4870,7322,1
4870,8273,1
4870,11087,1
4871,5,1
4871,40,1
4871,962,1
4871,1491,2
4871,4019,1
4871,7382,3
4872,40,3
4872,739,4
4873,2873,1
4873,4373,7
4873,4434,3
4874,1191,1
4874,2011,3
4874,2474,1
4875,5,4
4875,16,1
4875,23,1
4875,40,9
4875,169,1
4875,495,1
4875,1718,1
4875,5457,1
4875,6573,1
4875,7861,1
4876,16,1
4876,352,1
4876,643,1
4876,4304,1
4877,21,1
4877,29,2
4877,40,3
4877,165,1
4877,345,1
4877,472,16
4877,509,1
4877,676,1
4877,728,1
4877,743,2
4877,746,1
4877,877,1
4877,918,1
4877,1021,2
4877,1047,1
4877,1101,1
4877,1104,1
4877,1718,1
4877,2761,1
4877,3121,1
4877,3715,1
4877,3720,1
4877,3981,1
4877,6437,1
4877,7334,1
4877,8409,1
4878,5,1
4878,40,1
4878,46,1
4878,364,1
4878,464,1
4878,655,1
4878,739,1
4878,1223,1
4879,21,1
4879,449,2
4879,509,2
4879,564,1
4879,718,11
4879,757,2
4879,1101,4
4879,1343,2
4879,1408,1
4879,1927,1
4879,2831,1
4879,3074,4
4879,3242,5
4879,3973,1
4879,4376,2
4879,5127,1
4879,6217,1
4879,7463,2
4879,7854,1
4879,7975,1
4879,7993,1
4879,8043,1
4879,9599,1
4879,9898,3
4879,10408,1
4880,5,5
4880,539,2
4880,865,4
4880,968,3
4880,1101,4
4880,1303,1
4880,1309,2
4880,1327,1
4880,1497,6
4880,2355,1
4880,2457,1
4880,2503,2
4880,3029,2
4880,4149,3
4880,4377,18
4880,4505,3
4880,4572,2
4880,4816,2
4880,5688,1
4880,6324,3
4880,7492,1
4880,9400,1
4880,10460,1
4881,5,2
4881,40,6
4881,4361,1
4882,5,3
4882,40,2
4882,228,9
4882,327,1
4882,516,1
4882,535,1
4882,1522,2
4882,1527,1
4882,3061,1
4882,4453,2
4882,5141,1
4882,6060,1
4882,6569,16
4882,6638,1
4882,7178,1
4882,7442,1
4882,8974,2
4882,8981,1
4883,22,1
4883,517,3
4883,1262,1
4883,1269,2
4883,1549,1
4883,2064,1
4883,3075,1
4883,4838,1
4883,9000,1
4884,165,1
4884,345,1
4884,517,1
4884,564,1
4884,653,1
4884,865,3
4884,1262,1
4884,2062,1
4884,2663,6
4884,5401,1
4884,5757,1
4884,9861,1
4884,9875,1
4884,10999,1
4884,11017,2
4885,40,10
4885,4380,1
4886,8,1
4886,40,1
4886,646,1
4886,655,2
4886,702,1
4886,1466,1
4886,1761,6
4886,2064,1
4886,5300,1
4886,5671,1
4887,3326,1
4887,3707,11
4887,5212,2
4887,5492,1
4887,9188,1
4888,167,1
4888,364,3
4888,452,14
4888,517,1
4888,2160,1
4888,3554,6
4888,4384,74
4888,4577,1
4888,5231,10
4888,6047,5
4888,7088,22
4888,7247,13
4888,8067,5
4888,9284,4
4888,9990,3
4889,5,4
4889,40,5
4889,2095,1
4889,8646,1
4890,14,1
4890,137,1
4890,236,1
4890,349,3
4890,3709,1
4891,5,1
4891,211,2
4891,1101,2
4891,1104,1
4891,1282,1
4891,2731,1
4891,5228,1
4891,9250,1
4892,615,4
4892,1604,1
4892,1876,2
4892,2868,1
4892,2944,1
4892,4392,1
4893,1837,1
4893,2383,1
4893,4394,8
4893,7695,2
4894,5,1
4894,40,2
4894,535,2
4894,1728,1
4895,4396,6
4896,4397,16
4897,345,1
4897,1101,1
4897,2697,1
4897,3303,1
4897,5384,1
4897,8406,1
4898,438,1
4898,517,1
4898,743,1
4898,2404,1
4898,2762,1
4898,3099,2
4898,4468,1
4899,495,1
4899,517,1
4899,535,9
4899,1375,2
4899,1930,2
4899,2771,1
4899,2868,1
4899,3226,1
4899,3398,1
4899,6068,1
4899,8540,1
4899,9371,1
4899,9959,4
4899,10692,6
4900,5,1
4900,40,2
4900,517,1
4900,1452,1
4900,3189,1
4900,4399,4
4901,535,1
4901,1101,3
4901,2011,1
4901,2701,1
4902,5,8
4902,29,4
4902,40,3
4902,583,4
4902,585,1
4902,676,2
4902,1779,1
4902,1925,3
4902,1954,2
4902,2095,2
4902,3886,2
4902,4663,1
4902,6285,1
4902,6430,2
4902,6536,2
4902,6803,2
4902,6805,6
4902,7964,4
4903,1140,2
4903,1368,2
4903,1538,1
4903,1574,1
4903,2651,2
4903,2663,1
4903,2674,1
4903,2831,1
4903,3223,1
4903,3742,1
4903,5256,1
4903,6015,1
4903,6209,1
4904,5,10
4904,40,5
4904,1146,1
4905,147,1
4905,655,2
4905,1101,3
4905,2259,1
4905,2550,1
4905,2697,217
4905,4406,4
4905,4431,18
4905,4992,1
4905,5866,7
4905,6156,1
4905,6241,1
4905,7178,1
4905,7771,1
4906,5,1
4906,40,3
4906,655,20
4907,364,1
4907,412,1
4907,438,1
4907,865,1
4907,4408,1
4907,7279,1
4908,5,1
4908,40,2
4908,676,1
4909,5,1
4909,16,2
4909,29,3
4909,1234,1
4909,2313,1
4909,3041,1
4909,3716,1
4909,4610,1
4909,4616,1
4909,6133,1
4910,5,30
4910,40,194
4910,113,9
4910,169,10
4910,311,5
4910,312,2
4910,495,3
4910,517,1
4910,835,1
4910,1331,1
4910,1791,1
4910,4410,1
4910,5131,2
4910,5794,1
4911,146,1
4911,1343,1
4911,4411,10
4911,6273,2
4911,6685,3
4911,8773,1
4912,5,1
4912,21,1
4912,352,2
4912,1452,1
4912,2542,1
4912,2736,2
4912,3867,1
4912,5002,1
4913,175,1
4913,228,4
4913,509,1
4913,962,1
4913,2212,1
4913,2781,1
4913,4415,2
4913,7303,1
4913,8181,1
4913,8291,1
4914,5,3
4914,40,11
4914,312,1
4914,535,4
4914,976,1
4914,1242,1
4914,2793,1
4914,3115,4
4914,3191,1
4914,6239,1
4915,5,1
4915,40,5
4915,535,3
4916,40,1
4916,274,1
4916,1287,1
4916,3062,2
4916,3309,1
4916,4842,4
4916,5324,1
4916,5771,5
4917,462,2
4917,718,37
4917,1409,14
4917,1847,6
4917,3431,1
4917,3918,1
4918,5,2
4918,311,1
4918,535,1
4918,1579,1
4918,2684,1
4918,4317,1
4918,4513,1
4918,6819,1
4918,7256,1
4919,274,1
4919,5518,1
4919,5687,3
4919,6762,1
4919,11062,5
4920,5,1
4920,164,1
4920,345,1
4920,509,1
4920,622,1
4920,676,1
4920,1225,1
4920,1703,1
4920,1719,1
4920,2542,2
4920,2778,3
4920,3207,1
4920,6294,1
4920,6712,1
4920,6928,1
4920,9371,1
4921,559,1
4921,1405,4
4921,3910,1
4921,4422,8
4921,7002,2
4921,8055,1
4921,10111,3
4922,5,2
4922,40,5
4922,169,2
4922,311,1
4923,4424,29
4923,7320,3
4924,352,8
4924,2316,1
4924,2697,2
4924,4901,3
4924,7311,1
4925,5,2
4925,40,9
4926,2008,5
4926,3831,1
4926,5287,1
4926,5314,1
4927,40,7
4927,242,1
4927,1715,1
